id_entrada,accion,fecha,id_instalacion
1258,Cierre,2020-04-04 09:03:33,1
1259,Apertura,2020-05-27 22:54:33,175
1260,Cierre,2020-05-19 15:31:44,175
1261,Apertura,2014-07-04 04:00:42,124
1262,Cierre,2014-06-26 14:42:34,124
1263,Apertura,2019-11-26 22:15:47,87
1264,Cierre,2019-11-13 21:46:44,87
1265,Apertura,2019-02-09 14:55:13,34
1266,Cierre,2019-01-31 13:45:10,34
1267,Apertura,2016-10-19 20:20:20,33
1268,Cierre,2016-10-05 10:28:54,33
1269,Apertura,2016-08-02 16:26:12,207
1270,Cierre,2016-07-25 00:24:39,207
1271,Apertura,2015-10-17 05:11:31,53
1272,Cierre,2015-10-10 23:17:32,53
1273,Apertura,2018-08-01 08:12:32,103
1274,Cierre,2018-07-20 05:45:54,103
1275,Apertura,2019-11-23 00:10:20,64
1276,Cierre,2019-11-14 08:14:45,64
1277,Apertura,2019-01-02 09:59:59,62
1278,Cierre,2018-12-24 04:58:05,62
1279,Apertura,2020-06-13 11:31:54,200
1280,Cierre,2020-06-05 19:01:31,200
1281,Apertura,2017-06-27 04:33:35,57
1282,Cierre,2017-06-15 02:32:57,57
1283,Apertura,2015-05-23 22:58:46,162
1284,Cierre,2015-05-17 14:46:06,162
1285,Apertura,2018-08-06 18:41:03,109
1286,Cierre,2018-08-01 07:14:42,109
1287,Apertura,2014-10-01 21:02:59,147
1288,Cierre,2014-09-19 16:41:40,147
1289,Apertura,2014-12-11 17:35:24,37
1290,Cierre,2014-12-01 08:53:16,37
1291,Apertura,2012-07-17 01:43:27,198
1292,Cierre,2012-07-06 01:35:09,198
1293,Apertura,2015-11-10 13:14:52,132
1294,Cierre,2015-11-06 04:51:38,132
1295,Apertura,2018-10-16 16:03:44,27
1296,Cierre,2018-10-08 09:47:46,27
1297,Apertura,2018-03-29 13:23:05,124
1298,Cierre,2018-03-17 12:43:52,124
1299,Apertura,2018-07-22 18:38:44,8
1300,Cierre,2018-07-09 05:12:53,8
1301,Apertura,2019-12-19 02:38:24,141
1302,Cierre,2019-12-07 16:40:59,141
1303,Apertura,2015-11-29 07:15:58,16
1304,Cierre,2015-11-23 21:00:09,16
1305,Apertura,2010-05-21 13:11:37,193
1306,Cierre,2010-05-13 06:54:39,193
1307,Apertura,2011-02-26 14:21:07,22
1308,Cierre,2011-02-23 03:02:22,22
1309,Apertura,2011-09-26 04:58:51,196
1310,Cierre,2011-09-20 00:24:05,196
1311,Apertura,2018-07-07 06:24:56,35
1312,Cierre,2018-06-28 05:22:57,35
1313,Apertura,2014-07-07 21:08:16,172
1314,Cierre,2014-06-26 10:06:02,172
1315,Apertura,2011-12-15 04:54:39,149
1316,Cierre,2011-12-06 12:32:45,149
1317,Apertura,2019-08-22 02:30:31,129
1318,Cierre,2019-08-16 16:50:11,129
1319,Apertura,2014-08-22 05:22:36,207
1320,Cierre,2014-08-08 20:23:36,207
1321,Apertura,2018-01-01 07:57:02,189
1322,Cierre,2017-12-26 00:36:00,189
1323,Apertura,2018-07-25 19:43:07,97
1324,Cierre,2018-07-18 14:15:56,97
1325,Apertura,2010-02-05 05:26:47,160
1326,Cierre,2010-01-29 22:52:04,160
1327,Apertura,2016-09-11 15:45:00,8
1328,Cierre,2016-09-02 06:25:32,8
1329,Apertura,2014-12-09 14:50:29,107
1330,Cierre,2014-11-27 02:52:55,107
1331,Apertura,2015-10-11 12:59:02,145
1332,Cierre,2015-10-04 11:25:25,145
1333,Apertura,2010-12-10 10:32:38,210
1334,Cierre,2010-11-28 01:50:58,210
1335,Apertura,2018-12-06 05:07:03,84
1336,Cierre,2018-11-30 21:24:54,84
1337,Apertura,2012-07-23 12:54:37,80
1338,Cierre,2012-07-18 04:30:04,80
1339,Apertura,2011-02-14 10:24:43,71
1340,Cierre,2011-02-09 01:43:59,71
1341,Apertura,2017-11-24 04:06:03,77
1342,Cierre,2017-11-09 13:21:08,77
1343,Apertura,2013-08-05 23:13:09,142
1344,Cierre,2013-07-25 15:35:39,142
1345,Apertura,2012-08-28 02:25:14,181
1346,Cierre,2012-08-20 17:03:40,181
1347,Apertura,2013-12-09 09:25:44,3
1348,Cierre,2013-11-26 02:03:40,3
1349,Apertura,2012-04-21 23:58:12,159
1350,Cierre,2012-04-14 21:06:00,159
1351,Apertura,2016-01-10 16:50:59,163
1352,Cierre,2016-01-06 11:20:23,163
1353,Apertura,2019-04-04 11:36:30,144
1354,Cierre,2019-03-21 07:18:59,144
1355,Apertura,2013-12-27 10:47:57,130
1356,Cierre,2013-12-24 04:43:50,130
1357,Apertura,2015-08-14 05:06:40,45
1358,Cierre,2015-08-06 19:49:14,45
1359,Apertura,2016-01-10 09:44:22,181
1360,Cierre,2015-12-27 05:43:37,181
1361,Apertura,2014-06-11 20:41:27,16
1362,Cierre,2014-05-28 16:12:42,16
1363,Apertura,2016-08-31 02:19:35,52
1364,Cierre,2016-08-23 16:36:13,52
1365,Apertura,2011-05-30 01:42:21,101
1366,Cierre,2011-05-23 20:15:34,101
1367,Apertura,2011-02-07 08:20:17,76
1368,Cierre,2011-01-30 21:28:28,76
1369,Apertura,2015-04-01 20:29:42,144
1370,Cierre,2015-03-19 04:32:35,144
1371,Apertura,2013-02-20 07:35:11,0
1372,Cierre,2013-02-12 03:19:00,0
1373,Apertura,2020-08-26 11:25:38,144
1374,Cierre,2020-08-20 09:17:13,144
1375,Apertura,2020-03-24 23:06:22,150
1376,Cierre,2020-03-10 09:14:52,150
1377,Apertura,2011-09-12 01:09:53,11
1378,Cierre,2011-09-05 16:18:37,11
1379,Apertura,2020-05-12 05:17:49,11
1380,Cierre,2020-05-04 17:20:31,11
1381,Apertura,2016-01-16 03:52:43,101
1382,Cierre,2016-01-05 22:13:23,101
1383,Apertura,2012-04-16 22:59:49,131
1384,Cierre,2012-04-02 13:53:01,131
1385,Apertura,2015-04-11 20:49:09,101
1386,Cierre,2015-04-07 09:18:40,101
1387,Apertura,2011-02-17 01:05:39,108
1388,Cierre,2011-02-13 21:06:15,108
1389,Apertura,2017-01-16 02:10:00,87
1390,Cierre,2017-01-05 16:49:05,87
1391,Apertura,2015-09-13 04:49:35,38
1392,Cierre,2015-09-05 23:39:37,38
1393,Apertura,2014-08-07 08:24:06,181
1394,Cierre,2014-08-03 01:30:40,181
1395,Apertura,2018-11-28 22:48:31,176
1396,Cierre,2018-11-19 16:24:38,176
1397,Apertura,2015-09-05 15:01:26,61
1398,Cierre,2015-08-30 03:43:43,61
1399,Apertura,2015-12-13 00:47:07,3
1400,Cierre,2015-12-04 16:58:32,3
1401,Apertura,2017-03-05 09:11:23,73
1402,Cierre,2017-02-24 22:26:36,73
1403,Apertura,2016-10-03 22:55:00,14
1404,Cierre,2016-09-27 16:28:44,14
1405,Apertura,2019-04-11 05:37:18,182
1406,Cierre,2019-03-30 01:52:50,182
1407,Apertura,2017-08-11 02:40:47,126
1408,Cierre,2017-07-30 11:30:06,126
1409,Apertura,2020-06-01 16:57:08,82
1410,Cierre,2020-05-24 05:47:46,82
1411,Apertura,2010-06-15 07:18:36,6
1412,Cierre,2010-06-09 06:00:13,6
1413,Apertura,2018-05-31 11:56:26,207
1414,Cierre,2018-05-20 10:44:19,207
1415,Apertura,2010-08-13 21:56:24,40
1416,Cierre,2010-08-03 11:34:37,40
1417,Apertura,2019-03-17 11:51:39,26
1418,Cierre,2019-03-04 08:53:38,26
1419,Apertura,2013-10-21 12:41:54,29
1420,Cierre,2013-10-11 04:15:05,29
1421,Apertura,2017-01-17 19:36:12,80
1422,Cierre,2017-01-11 04:42:02,80
1423,Apertura,2015-01-28 09:19:21,184
1424,Cierre,2015-01-22 02:02:30,184
1425,Apertura,2018-02-24 15:33:41,52
1426,Cierre,2018-02-21 04:18:56,52
1427,Apertura,2019-03-02 14:53:14,154
1428,Cierre,2019-02-25 05:21:24,154
1429,Apertura,2010-08-20 05:28:36,146
1430,Cierre,2010-08-05 23:46:53,146
1431,Apertura,2017-09-17 18:05:00,15
1432,Cierre,2017-09-11 12:10:16,15
1433,Apertura,2020-05-01 05:11:28,31
1434,Cierre,2020-04-18 20:34:41,31
1435,Apertura,2020-01-29 19:25:55,45
1436,Cierre,2020-01-22 13:04:51,45
1437,Apertura,2013-08-21 16:39:42,80
1438,Cierre,2013-08-12 09:55:57,80
1439,Apertura,2015-11-12 05:33:54,157
1440,Cierre,2015-11-03 02:32:33,157
1441,Apertura,2019-05-02 19:17:28,126
1442,Cierre,2019-04-18 15:49:17,126
1443,Apertura,2015-08-05 16:53:25,180
1444,Cierre,2015-07-29 16:35:16,180
1445,Apertura,2014-05-17 16:20:24,71
1446,Cierre,2014-05-08 05:39:58,71
1447,Apertura,2016-02-18 12:07:08,139
1448,Cierre,2016-02-11 01:01:24,139
1449,Apertura,2013-02-11 20:37:38,183
1450,Cierre,2013-02-06 17:46:01,183
1451,Apertura,2012-09-18 06:51:44,17
1452,Cierre,2012-09-05 23:24:13,17
1453,Apertura,2014-11-26 02:37:22,195
1454,Cierre,2014-11-14 22:02:40,195
1455,Apertura,2013-10-22 09:03:21,92
1456,Cierre,2013-10-12 16:42:57,92
1457,Apertura,2011-07-25 14:13:48,66
1458,Cierre,2011-07-13 22:37:33,66
1459,Apertura,2013-07-05 21:55:20,111
1460,Cierre,2013-06-29 16:40:38,111
1461,Apertura,2013-02-16 12:50:29,70
1462,Cierre,2013-02-04 09:31:24,70
1463,Apertura,2010-12-23 02:01:37,74
1464,Cierre,2010-12-17 22:42:27,74
1465,Apertura,2014-04-03 21:32:26,136
1466,Cierre,2014-03-31 18:07:03,136
1467,Apertura,2015-12-02 19:17:39,53
1468,Cierre,2015-11-24 03:05:13,53
1469,Apertura,2014-09-02 00:26:04,36
1470,Cierre,2014-08-26 16:27:22,36
1471,Apertura,2017-05-09 08:21:43,107
1472,Cierre,2017-04-28 21:24:54,107
1473,Apertura,2012-01-05 15:44:08,22
1474,Cierre,2011-12-29 06:38:21,22
1475,Apertura,2016-08-06 10:19:10,201
1476,Cierre,2016-08-03 09:53:45,201
1477,Apertura,2013-10-08 19:05:09,60
1478,Cierre,2013-09-28 17:35:28,60
1479,Apertura,2016-12-18 22:14:32,12
1480,Cierre,2016-12-12 11:14:57,12
1481,Apertura,2015-11-21 18:51:22,39
1482,Cierre,2015-11-12 09:54:02,39
1483,Apertura,2018-04-09 00:00:49,150
1484,Cierre,2018-03-28 10:55:31,150
1485,Apertura,2013-04-05 04:47:36,190
1486,Cierre,2013-03-29 16:00:44,190
1487,Apertura,2014-01-29 19:22:41,26
1488,Cierre,2014-01-24 06:36:08,26
1489,Apertura,2014-03-17 15:58:17,134
1490,Cierre,2014-03-14 08:49:56,134
1491,Apertura,2016-09-16 11:17:31,193
1492,Cierre,2016-09-03 09:39:59,193
1493,Apertura,2010-06-04 01:52:53,74
1494,Cierre,2010-05-20 12:24:07,74
1495,Apertura,2014-06-02 00:15:25,147
1496,Cierre,2014-05-26 15:25:43,147
1497,Apertura,2016-11-06 17:48:26,210
1498,Cierre,2016-10-23 03:13:00,210
1499,Apertura,2017-04-13 11:36:33,177
1500,Cierre,2017-03-30 05:28:39,177
1501,Apertura,2013-05-12 18:49:58,57
1502,Cierre,2013-05-01 06:39:42,57
1503,Apertura,2018-01-26 12:55:42,45
1504,Cierre,2018-01-20 23:12:15,45
1505,Apertura,2013-12-13 01:29:21,149
1506,Cierre,2013-11-30 19:45:16,149
1507,Apertura,2011-12-24 09:13:55,150
1508,Cierre,2011-12-15 03:12:51,150
1509,Apertura,2013-02-10 01:46:10,208
1510,Cierre,2013-02-05 17:39:25,208
1511,Apertura,2019-10-14 07:18:40,106
1512,Cierre,2019-10-10 16:51:31,106
1513,Apertura,2016-11-29 08:27:37,153
1514,Cierre,2016-11-19 02:14:00,153
1515,Apertura,2014-01-09 14:47:39,67
1516,Cierre,2013-12-27 22:58:02,67
1517,Apertura,2018-03-03 13:00:16,206
1518,Cierre,2018-02-19 05:42:24,206
1519,Apertura,2012-09-23 05:08:10,178
1520,Cierre,2012-09-10 15:01:21,178
1521,Apertura,2011-07-01 01:44:28,212
1522,Cierre,2011-06-19 09:33:21,212
1523,Apertura,2010-02-06 15:54:08,176
1524,Cierre,2010-01-29 05:59:51,176
1525,Apertura,2010-04-15 22:21:02,111
1526,Cierre,2010-04-06 07:49:17,111
1527,Apertura,2013-05-11 08:23:51,178
1528,Cierre,2013-05-02 04:30:56,178
1529,Apertura,2011-12-10 09:36:16,131
1530,Cierre,2011-12-02 18:57:07,131
1531,Apertura,2019-08-19 21:34:21,156
1532,Cierre,2019-08-13 14:58:41,156
1533,Apertura,2017-10-08 04:23:09,65
1534,Cierre,2017-09-30 11:55:14,65
1535,Apertura,2012-03-26 12:55:57,69
1536,Cierre,2012-03-15 10:26:10,69
1537,Apertura,2014-11-04 07:47:17,207
1538,Cierre,2014-10-21 00:34:57,207
1539,Apertura,2010-05-23 21:54:54,152
1540,Cierre,2010-05-18 05:59:08,152
1541,Apertura,2013-01-21 02:05:29,52
1542,Cierre,2013-01-07 09:45:13,52
1543,Apertura,2017-03-12 03:01:57,154
1544,Cierre,2017-03-04 01:20:25,154
1545,Apertura,2011-07-10 22:20:20,123
1546,Cierre,2011-07-07 22:03:41,123
1547,Apertura,2011-09-09 01:13:52,159
1548,Cierre,2011-08-30 18:12:08,159
1549,Apertura,2018-04-28 15:29:33,196
1550,Cierre,2018-04-14 06:31:50,196
1551,Apertura,2010-02-22 06:20:11,108
1552,Cierre,2010-02-17 17:07:24,108
1553,Apertura,2013-11-18 01:03:08,72
1554,Cierre,2013-11-11 23:18:14,72
1555,Apertura,2018-04-15 21:04:47,112
1556,Cierre,2018-04-04 15:01:45,112
1557,Apertura,2017-03-22 20:24:06,24
1558,Cierre,2017-03-18 11:41:17,24
1559,Apertura,2019-09-11 22:02:54,110
1560,Cierre,2019-09-08 12:19:56,110
1561,Apertura,2015-06-07 03:04:35,117
1562,Cierre,2015-05-27 12:28:21,117
1563,Apertura,2016-07-03 22:01:58,115
1564,Cierre,2016-06-27 11:28:07,115
1565,Apertura,2020-01-26 12:09:31,25
1566,Cierre,2020-01-20 04:42:32,25
1567,Apertura,2012-07-16 16:02:10,55
1568,Cierre,2012-07-07 02:13:35,55
1569,Apertura,2011-08-16 04:17:18,213
1570,Cierre,2011-08-12 16:33:49,213
1571,Apertura,2013-12-05 04:11:58,107
1572,Cierre,2013-11-25 14:57:49,107
1573,Apertura,2019-03-28 04:08:00,47
1574,Cierre,2019-03-14 17:41:03,47
1575,Apertura,2017-04-05 12:18:46,1
1576,Cierre,2017-03-22 03:24:07,1
1577,Apertura,2011-02-05 14:30:31,80
1578,Cierre,2011-01-25 06:21:52,80
1579,Apertura,2017-07-06 20:27:14,48
1580,Cierre,2017-06-28 09:27:57,48
1581,Apertura,2020-07-21 02:08:32,100
1582,Cierre,2020-07-10 12:44:33,100
1583,Apertura,2010-12-20 08:03:26,103
1584,Cierre,2010-12-09 02:06:38,103
1585,Apertura,2011-04-09 13:41:19,142
1586,Cierre,2011-03-30 09:04:22,142
1587,Apertura,2011-07-23 13:08:20,106
1588,Cierre,2011-07-20 07:56:09,106
1589,Apertura,2013-11-16 04:10:02,93
1590,Cierre,2013-11-11 21:37:20,93
1591,Apertura,2014-08-27 12:52:45,199
1592,Cierre,2014-08-21 02:33:19,199
1593,Apertura,2016-06-16 18:49:58,158
1594,Cierre,2016-06-11 14:42:38,158
1595,Apertura,2018-10-22 09:23:10,79
1596,Cierre,2018-10-19 05:32:48,79
1597,Apertura,2010-02-03 10:33:52,172
1598,Cierre,2010-01-19 20:43:52,172
1599,Apertura,2011-02-02 05:16:51,48
1600,Cierre,2011-01-24 23:18:26,48
1601,Apertura,2018-06-25 20:50:21,18
1602,Cierre,2018-06-19 05:14:58,18
1603,Apertura,2014-02-14 03:31:28,203
1604,Cierre,2014-02-01 23:35:49,203
1605,Apertura,2012-07-27 00:31:51,210
1606,Cierre,2012-07-21 16:07:38,210
1607,Apertura,2010-05-25 11:16:36,214
1608,Cierre,2010-05-15 02:41:35,214
1609,Apertura,2015-06-18 06:39:21,20
1610,Cierre,2015-06-06 23:04:11,20
1611,Apertura,2010-09-24 15:33:46,135
1612,Cierre,2010-09-15 05:17:07,135
1613,Apertura,2013-02-03 11:32:55,206
1614,Cierre,2013-01-28 01:53:10,206
1615,Apertura,2015-05-26 02:03:44,57
1616,Cierre,2015-05-14 21:50:06,57
1617,Apertura,2016-11-20 16:21:11,172
1618,Cierre,2016-11-06 04:54:38,172
1619,Apertura,2016-07-02 06:14:30,211
1620,Cierre,2016-06-22 21:58:50,211
1621,Apertura,2018-10-25 00:06:15,212
1622,Cierre,2018-10-18 16:11:41,212
1623,Apertura,2015-08-13 19:08:29,103
1624,Cierre,2015-08-01 11:28:55,103
1625,Apertura,2013-04-19 08:00:56,136
1626,Cierre,2013-04-14 03:46:45,136
1627,Apertura,2013-05-13 02:06:54,192
1628,Cierre,2013-05-07 19:46:05,192
1629,Apertura,2011-02-15 15:08:32,151
1630,Cierre,2011-02-02 01:42:53,151
1631,Apertura,2014-11-01 08:58:27,199
1632,Cierre,2014-10-19 18:40:32,199
1633,Apertura,2015-03-03 15:04:07,13
1634,Cierre,2015-02-22 22:59:18,13
1635,Apertura,2012-07-04 08:28:01,144
1636,Cierre,2012-06-21 20:42:17,144
1637,Apertura,2012-02-10 22:00:44,130
1638,Cierre,2012-01-30 15:11:55,130
1639,Apertura,2012-06-18 17:45:13,19
1640,Cierre,2012-06-15 05:05:52,19
1641,Apertura,2017-06-03 23:40:58,49
1642,Cierre,2017-05-21 16:47:30,49
1643,Apertura,2012-08-07 06:21:28,93
1644,Cierre,2012-07-31 02:21:48,93
1645,Apertura,2019-04-10 22:04:44,166
1646,Cierre,2019-03-28 06:57:47,166
1647,Apertura,2010-01-17 03:55:58,35
1648,Cierre,2010-01-02 16:58:28,35
1649,Apertura,2014-04-16 01:00:49,126
1650,Cierre,2014-04-05 12:19:44,126
1651,Apertura,2016-01-03 10:02:59,120
1652,Cierre,2015-12-26 03:54:48,120
1653,Apertura,2015-06-23 01:10:49,202
1654,Cierre,2015-06-08 22:39:48,202
1655,Apertura,2020-04-29 23:44:00,98
1656,Cierre,2020-04-21 17:54:58,98
1657,Apertura,2017-11-29 12:11:52,214
1658,Cierre,2017-11-25 09:34:28,214
1659,Apertura,2012-05-31 03:13:25,47
1660,Cierre,2012-05-16 21:59:46,47
1661,Apertura,2018-11-03 15:17:18,120
1662,Cierre,2018-10-29 12:30:58,120
1663,Apertura,2017-08-01 02:57:41,51
1664,Cierre,2017-07-22 14:35:09,51
1665,Apertura,2014-05-24 03:19:42,54
1666,Cierre,2014-05-15 13:09:57,54
1667,Apertura,2011-02-13 19:32:41,32
1668,Cierre,2011-02-08 16:17:18,32
1669,Apertura,2018-01-04 16:25:46,192
1670,Cierre,2017-12-26 11:08:41,192
1671,Apertura,2017-05-05 14:46:52,28
1672,Cierre,2017-04-22 04:34:38,28
1673,Apertura,2018-07-16 09:35:06,83
1674,Cierre,2018-07-03 21:43:26,83
1675,Apertura,2020-03-06 19:31:22,190
1676,Cierre,2020-02-23 06:12:39,190
1677,Apertura,2013-01-20 16:59:01,128
1678,Cierre,2013-01-14 05:47:27,128
1679,Apertura,2018-06-04 18:42:23,100
1680,Cierre,2018-05-31 06:13:51,100
1681,Apertura,2012-07-02 22:38:23,157
1682,Cierre,2012-06-25 10:05:03,157
1683,Apertura,2020-07-24 14:54:06,202
1684,Cierre,2020-07-15 08:25:53,202
1685,Apertura,2014-06-21 13:00:55,38
1686,Cierre,2014-06-18 11:05:16,38
1687,Apertura,2020-09-09 14:26:14,5
1688,Cierre,2020-09-01 00:24:55,5
1689,Apertura,2011-01-26 15:13:17,105
1690,Cierre,2011-01-20 14:29:52,105
1691,Apertura,2019-05-03 20:43:31,111
1692,Cierre,2019-04-20 05:34:53,111
1693,Apertura,2014-09-03 06:03:23,155
1694,Cierre,2014-08-20 18:41:06,155
1695,Apertura,2010-12-18 05:12:06,10
1696,Cierre,2010-12-13 14:04:26,10
1697,Apertura,2017-05-02 04:49:33,115
1698,Cierre,2017-04-23 22:21:43,115
1699,Apertura,2011-08-22 15:46:04,32
1700,Cierre,2011-08-19 03:13:29,32
1701,Apertura,2014-10-24 10:27:21,97
1702,Cierre,2014-10-18 07:08:55,97
1703,Apertura,2010-04-04 04:35:11,147
1704,Cierre,2010-03-21 00:38:33,147
1705,Apertura,2012-05-17 01:33:49,40
1706,Cierre,2012-05-07 14:22:31,40
1707,Apertura,2017-02-12 17:09:45,73
1708,Cierre,2017-02-05 08:57:19,73
1709,Apertura,2017-06-10 20:19:01,17
1710,Cierre,2017-06-01 11:47:47,17
1711,Apertura,2013-11-13 07:21:26,208
1712,Cierre,2013-11-02 19:20:46,208
1713,Apertura,2012-01-09 16:57:02,0
1714,Cierre,2011-12-27 00:26:02,0
1715,Apertura,2010-08-03 05:40:41,21
1716,Cierre,2010-07-28 02:07:21,21
1717,Apertura,2016-05-14 09:11:21,80
1718,Cierre,2016-05-05 20:33:35,80
1719,Apertura,2010-11-04 13:49:15,113
1720,Cierre,2010-10-31 11:13:35,113
1721,Apertura,2020-01-23 03:18:33,89
1722,Cierre,2020-01-14 22:17:48,89
1723,Apertura,2019-12-20 22:22:29,33
1724,Cierre,2019-12-09 12:58:40,33
1725,Apertura,2017-12-15 06:14:15,114
1726,Cierre,2017-12-03 02:17:42,114
1727,Apertura,2012-08-28 03:55:28,15
1728,Cierre,2012-08-16 20:35:06,15
1729,Apertura,2019-11-27 10:56:54,40
1730,Cierre,2019-11-22 00:56:09,40
1731,Apertura,2010-06-20 07:36:48,210
1732,Cierre,2010-06-08 03:32:37,210
1733,Apertura,2018-11-06 08:09:58,143
1734,Cierre,2018-10-23 15:32:38,143
1735,Apertura,2011-04-13 20:55:50,176
1736,Cierre,2011-04-03 11:30:19,176
1737,Apertura,2014-04-30 15:43:32,24
1738,Cierre,2014-04-26 04:17:37,24
1739,Apertura,2011-04-18 10:18:27,132
1740,Cierre,2011-04-07 03:07:09,132
1741,Apertura,2020-01-09 08:35:14,202
1742,Cierre,2019-12-27 05:19:38,202
1743,Apertura,2010-03-01 02:49:22,1
1744,Cierre,2010-02-24 02:12:15,1
1745,Apertura,2015-03-11 06:37:32,121
1746,Cierre,2015-02-28 14:19:58,121
1747,Apertura,2015-07-16 08:37:35,182
1748,Cierre,2015-07-04 21:34:00,182
1749,Apertura,2013-08-09 10:51:49,88
1750,Cierre,2013-07-31 10:44:42,88
1751,Apertura,2019-12-20 22:22:29,122
1752,Cierre,2019-12-09 12:58:40,122
